0,TN.01.01.04.T1T.00.0.TC823.P,['K-3'],gf1,sensor,Температура  сырья  на  входе  в  колонну  (после  Т-8),2017-07-31
1,TN.01.01.04.T1T.00.0.T723-1.P,['K-3'],gf1,sensor,Температура  в  кубе  колонны,2017-07-31
2,TN.01.01.04.T1T.00.0.T723-9.P,['K-3'],gf1,sensor,Температура  на  тарелке  №5,2017-07-31
3,TN.01.01.04.T1T.00.0.TC824-2.P,['K-3'],gf1,sensor,Температура  на  тарелке  №28  (контрольная  тарелка),2017-07-31
4,TN.01.01.04.T1T.00.0.T723-7.P,['K-3'],gf1,sensor,Температура  на  тарелке  №62,2017-07-31
5,TN.01.01.04.T1T.00.0.T723-5.P,['K-3'],gf1,sensor,Температура  на  тарелке  №70,2017-07-31
6,TN.01.01.04.T1T.00.0.T723-3.P,['K-3'],gf1,sensor,Температура  на  тарелке  №119,2017-07-31
7,TN.01.01.04.T1T.00.0.TC0149.P,['K-3'],gf1,sensor,Температура  флегмы  (перед  входом  в  колонну),2017-07-31
8,TN.01.01.04.T1FQ.00.0.FC827.P,['K-3'],gf1,sensor,Расход  флегмы,2017-07-31
9,TN.01.01.13.T1MP.00.0.F514-C.P,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  на  склад,2017-07-31
10,TN.01.01.04.T1FQ.00.0.F515-C.P,['K-3'],gf1,sensor,Расход  нижнего  продуктового  потока  на  склад  Б-1-2  (1),2017-07-31
11,TN.01.01.04.T1FQ.00.0.F560-C.P,['K-3'],gf1,sensor,Расход  нижнего  продуктового  потока  в  цех  ДБО-2/3,2017-07-31
12,TN.01.01.04.T1FQ.00.0.F556.P,['K-3'],gf1,sensor,Расход  водяного  пара  для  обогрева  сырья  (Т-8)  на  входе  в  колонну,2017-07-31
13,TN.01.01.04.T1FQ.00.0.FC824-1.P,['K-3'],gf1,sensor,Расход  водяного  пара  в  ребойлер  (Т-7-1)  для  обогрева  куба  колонны,2017-07-31
14,TN.01.01.04.T1P.00.0.PC825.P,['K-3'],gf1,sensor,Давление  верха  колонны,2017-07-31
15,TN.01.01.04.T1P.00.0.PA957.P,['K-3'],gf1,sensor,Давление  в  кубе  колонны,2017-07-31
16,TN.01.01.04.T1MP.00.0.Q919-1.P,['K-3'],gf1,sensor,Содержание  С3  в  верхнем  продуктовом  потоке,2017-07-31
17,TN.01.01.04.T1MP.00.0.Q919-2.P,['K-3'],gf1,sensor,Содержание  nC4  в  верхнем  продуктовом  потоке,2017-07-31
18,TN.01.01.04.T1MP.00.0.Q920-1.P,['K-3'],gf1,sensor,Содержание  iC4  в  нижнем  продуктовом  потоке,2017-07-31
19,TN.01.01.04.T1MP.00.0.Q920-2.P,['K-3'],gf1,sensor,Содержание  iC5  в  нижнем  продуктовом  потоке,2017-07-31
20,TN.01.01.04.T1MP.00.0.Q920-4.P,['K-3'],gf1,sensor,Содержание  NeoC5  в  нижнем  продуктовом  потоке,2017-07-31
21,TN.01.01.04.T1T.00.0.T0143.P,['K-3'],gf1,sensor,Температура  оборотной  воды  на  выходе  из  Т-50-1  (переохлаждение  флегмы),2017-07-31
22,TN.01.01.04.T1LP.00.0.LC831.P,['K-3'],gf1,sensor,Уровень  в  О-3,2017-07-31
23,TN.01.01.04.T1T.00.0.T0147.P,['K-3'],gf1,sensor,Температура  флегмы  после  Т-50-1  (переохлаждение  флегмы),2017-07-31
24,TN.01.01.04.T1P.00.0.PSA628.P,['K-3'],gf1,sensor,Давление  в  кубе  колонны  (на  выходе  из  Т-7-1),2017-07-31
25,TN.01.01.04.T1LP.00.0.LA916.P,['K-3'],gf1,sensor,Уровень  в  кубе  колонны  (1),2017-07-31
26,TN.01.01.04.T1LP.00.0.LC830.P,['K-3'],gf1,sensor,Уровень  в  кубе  колонны  (2),2017-07-31
27,TN.01.01.00.T1P.00.0.PT0217-1.P,['K-3'],gf1,sensor,Давление  затворной  жидкости  в  бачке  насоса  Н-3-1  (линия  флегмы  от  Е-3-1  в  К-3),2017-07-31
28,TN.01.01.00.T1T.00.0.TSA0117-1.P,['K-3'],gf1,sensor,Температура  затворной  жидкости  в  бачке  насоса  Н-3-1)  (линия  флегмы  от  Е-3-1  в  К-3),2017-07-31
29,TN.01.01.04.T1T.00.0.T826-1.P,['K-3'],gf1,sensor,Температура  дистиллята  после  Т-9-123  (на  входе  в  Е-3-1),2017-07-31
30,TN.01.01.04.T1LP.00.0.LSA405-1.P,['K-3'],gf1,sensor,Уровень  в  Е-3-1  (1),2017-07-31
31,TN.01.01.04.T1LP.00.0.LC829-1.P,['K-3'],gf1,sensor,Уровень  в  Е-3-1  (2),2017-07-31
32,TN.01.01.00.T1T.00.0.TSA110-1.P,['K-3'],gf1,sensor,Температура  подшипников  насоса  Н-3-1  (линия  флегмы  от  Е-3-1  в  К-3),2017-07-31
33,TN.01.01.00.T1T.00.0.TSA110-4.P,['K-3'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-3-4  (линия  флегмы  от  Е-3-1  в  К-3),2017-07-31
34,TN.01.01.04.T1T.00.0.T723-10.P,['K-3'],gf1,sensor,Температура  флегмы  после  насосов  Н-3-123,2017-07-31
35,TN.01.01.04.T1P.00.0.PC828.P,['K-3'],gf1,sensor,Давление  в  Т-9А-1  (доконденсация  паров  из  Е-3-1),2017-07-31
36,TN.01.01.04.T1T.00.0.T0151.P,['K-3'],gf1,sensor,Температура  промоборотной  воды  после  Т-9А-1  (доконденсация  паров  из  Е-3-1),2017-07-31
37,TN.01.01.04.T1T.00.0.T723-11.P,['K-3'],gf1,sensor,Температура  верхнего  продуктового  потока  (изобутановая  фракция)  на  склад  Б-3  после  Т-10,2017-07-31
38,TN.01.01.04.T1T.00.0.T723-12.P,['K-3'],gf1,sensor,Температура  нижнего  продуктового  потока  (бутановая  фракция)  на  склад  Б-1-2  после  Н-4/123,2017-07-31
39,TN.01.01.04.T1T.00.0.T0145.P,['K-3'],gf1,sensor,Температура  промоборотной  воды  после  Т-9А-3  (доконденсация  паров  с  Е-3-1),2017-07-31
40,TN.01.01.00.T1P.00.0.P2153.P,['K-3'],gf1,sensor,Давление  верхнего  продуктового  потока  (изобутановоая  фракция)  на  склад  Б-3,2017-07-31
41,TN.01.01.04.T1T.00.0.T1153.P,['K-3'],gf1,sensor,Температура  верхнего  продуктового  потока  (изобутановая  фракция)  на  склад  Б-3,2017-07-31
42,TN.01.01.00.T1P.00.0.P2154.P,['K-3'],gf1,sensor,Давление  нижнего  продуктового  потока  (бутановая  фракция)  на  склад  Б-1-2,2017-07-31
43,TN.01.01.04.T1T.00.0.T1154.P,['K-3'],gf1,sensor,Температура  нижнего  продуктового  потока  (бутановая  фракция)  на  склад  Б-1-2,2017-07-31
44,TN.01.01.00.T1FQ.00.0.F561.P,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  (изобутановая  фракция)  в  цех  БК-2  (1),2017-07-31
45,TN.01.01.00.T1FQ.00.0.F561.C,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  (изобутановая  фракция)  в  цех  БК-2  (2),2017-07-31
46,TN.01.01.00.T1FQ.06.D.F561.C,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  (изобутановая  фракция)  в  цех  БК-2  (3),2017-07-31
47,TN.01.01.00.T1FQ.06.D.F561.C,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  (изобутановая  фракция)  в  цех  БК-2  (4),2017-07-31
48,TN.01.01.00.T1FQ.07.D.F561.M,['K-3'],gf1,sensor,Расход  верхнего  продуктового  потока  (изобутановая  фракция)  в  цех  БК-2  (5),2017-07-31
49,TN.01.01.00.T1FQ.00.0.FQR3903.P,['K-3'],gf1,sensor,Расход  нижнего  продуктового  потока  (бутановая  фракция)  к  СМ-3  склада  Б-3  ТСЦ  (1),2017-07-31
50,TN.01.01.00.T1FQ.07.D.FQR3903.M,['K-3'],gf1,sensor,Расход  нижнего  продуктового  потока  (бутановая  фракция)  к  СМ-3  склада  Б-3  ТСЦ  (2),2017-07-31
51,TN.01.01.08.T1T.00.0.T714-11-1.P,['K-1/1'],gf1,sensor,Температура  питания  (ШФЛУ)  на  входе  в    К-1-1,2017-07-31
52,TN.01.01.02.T1T.00.0.T714-5-1.P,['K-1/1'],gf1,sensor,Температура  в  кубе  колонны,2017-07-31
53,TN.01.01.02.T1T.00.0.T714-4-1.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №10,2017-07-31
54,TN.01.01.02.T1T.00.0.TC812-1-1.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №30  (контрольная  тарелка),2017-07-31
55,TN.01.01.02.T1T.00.0.T714-3-1.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №53,2017-07-31
56,TN.01.01.02.T1T.00.0.T812-1-2.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №61,2017-07-31
57,TN.01.01.02.T1T.00.0.T714-1-1.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №69,2017-07-31
58,TN.01.01.02.T1T.00.0.T714-7-1.P,['K-1/1'],gf1,sensor,Температура  на  тарелке  №81,2017-07-31
59,TN.01.01.02.T1T.00.0.T714-10-1.P,['K-1/1'],gf1,sensor,Температура  паров  с  верха  колонны  (ЭПФ),2017-07-31
60,TN.01.01.02.T1T.00.0.T714-6-1.P,['K-1/1'],gf1,sensor,Температура  флегмы  (до  Т-2Б-1),2017-07-31
61,TN.01.01.00.T1T.00.0.T1002-1.P,['K-1/1'],gf1,sensor,Температура  флегмы  (после  Т-2Б-1),2017-07-31
62,TN.01.01.01.T1FQ.00.0.FC805-1.P,['K-1/1'],gf1,sensor,Расход  питания  (ШФЛУ)  на  входе  в  колонну,2017-07-31
63,TN.01.01.02.T1FQ.00.0.FC811-1.P,['K-1/1'],gf1,sensor,Расход  флегмы,2017-07-31
64,TN.01.01.02.T1FQ.00.0.F509-2.P,['K-1/1'],gf1,sensor,Расход  верхнего  продуктового  потока  (ЭПФ)  из  Е-1-1  в  К-6,2017-07-31
65,TN.01.01.02.T1FQ.00.0.FC813-1.P,['K-1/1'],gf1,sensor,Расход  паров  ЭПФ  из  Е-1-1  к  О-11,2017-07-31
66,TN.01.01.02.T1FQ.00.0.F550-1.P,['K-1/1'],gf1,sensor,Расход  верхнего  продуктового  потока  (ЭПФ)  из  Е-1-1  в  Е-7  от  насоса  Н-1-2,2017-07-31
67,TN.01.01.02.T1FQ.00.0.F597-1.P,['K-1/1'],gf1,sensor,Расход  ЭПФ  в  Е-1-1  от  Н-9-123,2017-07-31
68,TN.01.01.02.T1FQ.00.0.FC815-1.P,['K-1/1'],gf1,sensor,Расход  нижнего  продуктового  потока  на  питание  К-2,2017-07-31
69,TN.01.01.02.T1FQ.00.0.F812-1.P,['K-1/1'],gf1,sensor,Расход  водяного  пара  в  ребойлер  (Т-1-1)  для  обогрева  куба  колонны,2017-07-31
70,TN.01.01.02.T1P.00.0.PC813-1.P,['K-1/1'],gf1,sensor,Давление  в  верхней  части  колонны,2017-07-31
71,TN.01.01.02.T1P.00.0.PSA612-1-2.P,['K-1/1'],gf1,sensor,Давление  в  кубе  колонны  (1),2017-07-31
72,TN.01.01.02.T1P.00.0.PA952-1.P,['K-1/1'],gf1,sensor,Давление  в  кубе  колонны  (2),2017-07-31
73,TN.01.01.02.T1T.00.0.T714-12-1.P,['K-1/1'],gf1,sensor,Температура  ЭПФ  на  входе  в  Е-1-1  (после  конденсаторов  Т-2-1234),2017-07-31
74,TN.01.01.07.T1T.00.0.T714-9-1.P,['K-1/1'],gf1,sensor,Температура  паров  ЭПФ  на  выходе  с  Е-1-1,2017-07-31
75,TN.01.01.01.T1T.00.0.T703-3-1.P,['K-1/1'],gf1,sensor,Температуры  сырья  после  теплообменника  Т-24-1,2017-07-31
76,TN.01.01.01.T1T.00.0.T806-1.P,['K-1/1'],gf1,sensor,Температуры  сырья  после  теплообменника  Т-3-1,2017-07-31
77,TN.01.01.01.T1T.00.0.TC807-1.P,['K-1/1'],gf1,sensor,Температуры  сырья  после  подогревателя  Т-4-1,2017-07-31
78,TN.01.01.02.T1LP.00.0.LC815-1.P,['K-1/1'],gf1,sensor,Уровень  в  кубе  К-1-1  (1),2017-07-31
79,TN.01.01.02.T1LP.00.0.LA9140-1.P,['K-1/1'],gf1,sensor,Уровень  в  кубе  К-1-1  (2),2017-07-31
80,TN.01.01.02.T1LP.00.0.LC814-1.P,['K-1/1'],gf1,sensor,Уровень  в  сепараторе  О-1-1,2017-07-31
81,TN.01.01.02.T1LP.00.0.LC809-1.P,['K-1/1'],gf1,sensor,Уровень  в  ёмкости  Е-1-1  (1),2017-07-31
82,TN.01.01.00.T1LP.00.0.LSA401.P,['K-1/1'],gf1,sensor,Уровень  в  ёмкости  Е-1-1  (2),2017-07-31
83,TN.01.01.00.T1T.00.0.TSA101-1.P,['K-1/1'],gf1,sensor,Температура  на  крышке  подшипников  насоса  Н-1-1  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
84,TN.01.01.00.T1T.00.0.TSA101-2A.P,['K-1/1'],gf1,sensor,Температура  на  крышке  1  подшипника  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
85,TN.01.01.00.T1T.00.0.TSA101-2B.P,['K-1/1'],gf1,sensor,Температура  на  крышке  2  подшипника  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
86,TN.01.01.00.T1T.00.0.TSA0194-2.P,['K-1/1'],gf1,sensor,Температура  корпуса  переднего  подшипника  электродвигателя  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
87,TN.01.01.00.T1T.00.0.TSA0195-2.P,['K-1/1'],gf1,sensor,Температура  корпуса  заднего  подшипника  электродвигателя  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
88,TN.01.01.00.T1P.00.0.PT0211.P,['K-1/1'],gf1,sensor,Давление  затворной  жидкости  в  1-м  бачке  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
89,TN.01.01.00.T1P.00.0.PT0212.P,['K-1/1'],gf1,sensor,Давление  затворной  жидкости  в  2-м  бачке  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
90,TN.01.01.00.T1LP.00.0.LT0301.P,['K-1/1'],gf1,sensor,Уровень  затворной  жидкости  в  1-м  бачке  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
91,TN.01.01.00.T1LP.00.0.LT0302.P,['K-1/1'],gf1,sensor,Уровень  затворной  жидкости  в  2-м  бачке  насоса  Н-1-2  (линия  верхнего  продуктового  потока  из  Е-1-1),2017-07-31
92,TN.01.01.02.T1R.00.0.PD-K1-1.P,['K-1/1'],gf1,sensor,Перепад  давления  в  колонне,2017-07-31
93,TN.01.01.01.T1FQ.00.0.FA507.P,['K-1/1'],gf1,sensor,Расход  ШФЛУ  на  входе  в  ГФ-1,2017-07-31
94,TN.01.01.01.T1T.00.0.T703-4.P,['K-1/1'],gf1,sensor,Температура  сырья  (ШФЛУ)  на  ГФ-1,2017-07-31
95,TN.01.01.01.T1T.00.0.T703-5.P,['K-1/1'],gf1,sensor,Температура  ШФЛУ  на  ГФ-1  после  подогрева,2017-07-31
96,TN.01.01.00.T1P.00.0.P699.P,['K-1/1'],gf1,sensor,Давление  ШФЛУ  на  входе  в  ГФ-1,2017-07-31
97,TN.01.01.03.T1MP.00.0.Q910.P,['K-1/1'],gf1,sensor,Содержание  пропана  в  нижнем  продуктовом  потоке  колонн  К-1-12,2017-07-31
98,TN.01.01.00.T1P.00.0.P0216.P,['K-1/1'],gf1,sensor,Давление  конденсата  в  теплообменнике  Т-3-12  (подогреватель  сырья  на  входе  в  К-1-1),2017-07-31
99,TN.01.01.00.T1T.00.0.T0164.P,['K-1/1'],gf1,sensor,Температура  пром.  оборотной  воды  на  выходе  с  Т-2Б-1  (переохлаждение  флегмы),2017-07-31
100,TN.01.10.02.T1VP.00.0.2QIR5014_2C1C2.P,['K-1/1'],gf1,sensor,Содержание  С1  +  С2  в  ШФЛУ  на  входе  в  колонну,2017-07-31
101,TN.01.10.02.T1VP.00.0.2QIR5014_2C3.P,['K-1/1'],gf1,sensor,Содержание  С3  в  ШФЛУ  на  входе  в  колонну,2017-07-31
102,TN.01.10.02.T1VP.00.0.2QIR5014_2C4C5.P,['K-1/1'],gf1,sensor,Содержание  С4  +  С5  в  ШФЛУ  на  входе  в  колонну,2017-07-31
103,TN.01.10.02.T1VP.00.0.2QIR5014_2C6.P,['K-1/1'],gf1,sensor,Содержание  С6  в  ШФЛУ  на  входе  в  колонну,2017-07-31
104,TN.01.01.08.T1T.00.0.T714-11-2.P,['K-1/2'],gf1,sensor,Температура  сырья  (ШФЛУ)  на  входе  в    К-1-2  ,2017-07-31
105,TN.01.01.02.T1T.00.0.T714-5-2.P,['K-1/2'],gf1,sensor,Температура  в  кубе  колонны,2017-07-31
106,TN.01.01.02.T1T.00.0.T714-4-2.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №10,2017-07-31
107,TN.01.01.02.T1T.00.0.TC812-2-1.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №30  (контрольная  тарелка),2017-07-31
108,TN.01.01.02.T1T.00.0.T714-3-2.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №53,2017-07-31
109,TN.01.01.02.T1T.00.0.T812-2-2.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №61,2017-07-31
110,TN.01.01.02.T1T.00.0.T714-1-2.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №70,2017-07-31
111,TN.01.01.02.T1T.00.0.T714-7-2.P,['K-1/2'],gf1,sensor,Температура  на  тарелке  №81,2017-07-31
112,TN.01.01.02.T1T.00.0.T714-10-2.P,['K-1/2'],gf1,sensor,Температура  паров  с  верха  колонны  (ЭПФ),2017-07-31
113,TN.01.01.02.T1T.00.0.T714-6-2.P,['K-1/2'],gf1,sensor,Температура  флегмы  (до  Т-2Б-2),2017-07-31
114,TN.01.01.00.T1T.00.0.T1002-2.P,['K-1/2'],gf1,sensor,Температура  флегмы  (после  Т-2Б-2),2017-07-31
115,TN.01.01.01.T1FQ.00.0.FC805-2.P,['K-1/2'],gf1,sensor,Расход  питания  (ШФЛУ)  на  входе  колонну,2017-07-31
116,TN.01.01.02.T1FQ.00.0.FC811-2.P,['K-1/2'],gf1,sensor,Расход  флегмы,2017-07-31
