0,TN.01.01.04.T1T.00.0.TC823.P,['K-3'],gf1,sensor,Температура  сырья  на  входе  в  колонну  (после  Т-8),2017-07-31
117,TN.01.01.02.T1FQ.00.0.F509-1.P,['K-1/2'],gf1,sensor,Расход  верхнего  продуктового  потока  (ЭПФ)  из  Е-1-2  в  К-6,2017-07-31
118,TN.01.01.02.T1FQ.00.0.FC813-2.P,['K-1/2'],gf1,sensor,Расход  паров  ЭПФ  из  Е-1-2  к  О-11,2017-07-31
119,TN.01.01.02.T1FQ.00.0.F550-2.P,['K-1/2'],gf1,sensor,Расход  верхнего  продуктового  потока  (ЭПФ)  из  Е-1-2  в  Е-7  от  насоса  Н-1-34,2017-07-31
120,TN.01.01.02.T1FQ.00.0.F597-2.P,['K-1/2'],gf1,sensor,Расход  ЭПФ  к  Е-1-2  от  Н-9-123,2017-07-31
121,TN.01.01.02.T1FQ.00.0.FC815-2.P,['K-1/2'],gf1,sensor,Расход  нижнего  продуктового  потока  на  питание  К-2,2017-07-31
122,TN.01.01.02.T1FQ.00.0.F812-2.P,['K-1/2'],gf1,sensor,Расход  водяного  пара  в  ребойлер  для  обогрева  куба  колонны,2017-07-31
123,TN.01.01.02.T1P.00.0.PC813-2.P,['K-1/2'],gf1,sensor,Давление  в  верхней  части  колонны,2017-07-31
124,TN.01.01.02.T1P.00.0.PSA612-2-2.P,['K-1/2'],gf1,sensor,Давление  в  кубе  колонны  (1),2017-07-31
125,TN.01.01.02.T1P.00.0.PA952-2.P,['K-1/2'],gf1,sensor,Давление  в  кубе  колонны  (2),2017-07-31
126,TN.01.01.02.T1T.00.0.T714-12-2.P,['K-1/2'],gf1,sensor,Температура  ЭПФ  на  входе  в  Е-1-2  (после  Т-2-5678),2017-07-31
127,TN.01.01.07.T1T.00.0.T714-9-2.P,['K-1/2'],gf1,sensor,Температура  паров  ЭПФ  на  выходе  с  Е-1-2,2017-07-31
128,TN.01.01.01.T1T.00.0.T703-3-2.P,['K-1/2'],gf1,sensor,Температуры  сырья  после  теплообменника  Т-24-2,2017-07-31
129,TN.01.01.01.T1T.00.0.T806-2.P,['K-1/2'],gf1,sensor,Температуры  сырья  после  теплообменника  Т-3-2,2017-07-31
130,TN.01.01.01.T1T.00.0.TC807-2.P,['K-1/2'],gf1,sensor,Температуры  сырья  после  подогревателя  Т-4-2,2017-07-31
131,TN.01.01.02.T1LP.00.0.LC815-2.P,['K-1/2'],gf1,sensor,Уровень  в  кубе  К-1-2  (1),2017-07-31
132,TN.01.01.02.T1LP.00.0.LA9140-2.P,['K-1/2'],gf1,sensor,Уровень  в  кубе  К-1-2  (2),2017-07-31
133,TN.01.01.02.T1LP.00.0.LC814-2.P,['K-1/2'],gf1,sensor,Уровень  в  сепараторе  О-1-2,2017-07-31
134,TN.01.01.02.T1LP.00.0.LC809-2.P,['K-1/2'],gf1,sensor,Уровень  в  ёмкости  Е-1-2  (1),2017-07-31
135,TN.01.01.00.T1LP.00.0.LSA402.P,['K-1/2'],gf1,sensor,Уровень  в  ёмкости  Е-1-2  (2),2017-07-31
136,TN.01.01.00.T1T.00.0.TSA101-3.P,['K-1/2'],gf1,sensor,Температура  на  корпусе  подшипника  насоса  Н-1-3  (линия  верхнего  продуктового  потока  из  Е-1-2),2017-07-31
137,TN.01.01.00.T1T.00.0.TSA101-4.P,['K-1/2'],gf1,sensor,Температура  на  корпусе  подшипника  насоса  Н-1-4  (линия  верхнего  продуктового  потока  из  Е-1-2),2017-07-31
138,TN.01.01.00.T1T.00.0.TSA0121.P,['K-1/2'],gf1,sensor,Температура  затворной  жидкости  в  бачке  насоса  Н-1-4  (линия  верхнего  продуктового  потока  из  Е-1-2),2017-07-31
139,TN.01.01.00.T1P.00.0.PT0221.P,['K-1/2'],gf1,sensor,Давление  затворной  жидкости  в  бачке  насоса  Н-1-4  (линия  верхнего  продуктового  потока  из  Е-1-2),2017-07-31
140,TN.01.01.02.T1R.00.0.PD-K1-2.P,['K-1/2'],gf1,sensor,Перепад  давления  в  колонне,2017-07-31
141,TN.01.01.01.T1FQ.00.0.FA507.P,['K-1/2'],gf1,sensor,Расход  ШФЛУ  на  входе  в  ГФ-1,2017-07-31
142,TN.01.01.01.T1T.00.0.T703-4.P,['K-1/2'],gf1,sensor,Температура  сырья  (ШФЛУ)  на  ГФ-1,2017-07-31
143,TN.01.01.01.T1T.00.0.T703-5.P,['K-1/2'],gf1,sensor,Температура  ШФЛУ  на  ГФ-1  после  подогрева,2017-07-31
144,TN.01.01.00.T1P.00.0.P699.P,['K-1/2'],gf1,sensor,Давление  ШФЛУ  на  входе  в  ГФ-1,2017-07-31
145,TN.01.01.03.T1MP.00.0.Q910.P,['K-1/2'],gf1,sensor,Содержание  пропана  в  нижнем  продуктовом  потоке  колонн  К-1-12,2017-07-31
146,TN.01.01.00.T1P.00.0.P0216.P,['K-1/2'],gf1,sensor,Давление  конденсата  в  теплообменнике  Т-3-12,2017-07-31
147,TN.01.01.00.T1T.00.0.T0164.P,['K-1/2'],gf1,sensor,Температура  пром.  об.  воды  на  выходе  с  Т-2Б-1  (переохл.  флегмы),2017-07-31
148,TN.01.10.02.T1VP.00.0.2QIR5014_2C1C2.P,['K-1/2'],gf1,sensor,Содержание  С1  +  С2  в  ШФЛУ  на  входе  в  колонну,2017-07-31
149,TN.01.10.02.T1VP.00.0.2QIR5014_2C3.P,['K-1/2'],gf1,sensor,Содержание  С3  в  ШФЛУ  на  входе  в  колонну,2017-07-31
150,TN.01.10.02.T1VP.00.0.2QIR5014_2C4C5.P,['K-1/2'],gf1,sensor,Содержание  С4  +  С5  в  ШФЛУ  на  входе  в  колонну,2017-07-31
151,TN.01.10.02.T1VP.00.0.2QIR5014_2C6.P,['K-1/2'],gf1,sensor,Содержание  С6  в  ШФЛУ  на  входе  в  колонну,2017-07-31
152,TN.01.01.03.T1T.00.0.T718-1.P,['K-2'],gf1,sensor,Температура  сырья  на  входе  в  колонну,2017-07-31
153,TN.01.01.03.T1T.00.0.T718-6.P,['K-2'],gf1,sensor,Температура  в  кубе  колонны,2017-07-31
154,TN.01.01.03.T1T.00.0.T718-3.P,['K-2'],gf1,sensor,Температура  на  тарелке  №16,2017-07-31
155,TN.01.01.03.T1T.00.0.TC816-1.P,['K-2'],gf1,sensor,Температура  на  тарелке  №22  (контрольная  тарелка),2017-07-31
156,TN.01.01.03.T1T.00.0.T718-4.P,['K-2'],gf1,sensor,Температура  на  тарелке  №38,2017-07-31
157,TN.01.01.03.T1T.00.0.T816-2.P,['K-2'],gf1,sensor,Температура  на  тарелке  №47,2017-07-31
158,TN.01.01.03.T1T.00.0.T718-2.P,['K-2'],gf1,sensor,Температура  на  тарелке  №66,2017-07-31
159,TN.01.01.03.T1T.00.0.T718-10.P,['K-2'],gf1,sensor,Температура  паров  с  верха  колонны  (ИБФ)  ,2017-07-31
160,TN.01.01.00.T1T.00.0.T718-11.P,['K-2'],gf1,sensor,Температура  верхнего  продуктового  потока  (ИБФ)  на  питание  К-3,2017-07-31
161,TN.01.01.03.T1T.00.0.T1004.P,['K-2'],gf1,sensor,Температура  кубового  продукта  после  Т-14А  на  склад,2017-07-31
162,TN.01.01.03.T1T.00.0.T718-7.P,['K-2'],gf1,sensor,Температура  флегмы  (до  Т-6Б),2017-07-31
163,TN.01.01.03.T1T.00.0.T1003.P,['K-2'],gf1,sensor,Температура  флегмы  (после  Т-6Б),2017-07-31
164,TN.01.01.02.T1FQ.00.0.FC815-1.P,['K-2'],gf1,sensor,Расход  кубового  продукта  К-1-1,2017-07-31
165,TN.01.01.02.T1FQ.00.0.FC815-2.P,['K-2'],gf1,sensor,Расход  кубового  продукта  К-1-2,2017-07-31
166,TN.01.01.03.T1FQ.00.0.FC817.P,['K-2'],gf1,sensor,Расход  флегмы  (1),2017-07-31
167,TN.01.01.03.T1FQ.06.D.FC817.C,['K-2'],gf1,sensor,Расход  флегмы  (2),2017-07-31
168,TN.01.01.03.T1FQ.00.0.FC822.P,['K-2'],gf1,sensor,Расход  верхнего  продуктового  потока  (ИБФ)  на  питание  К-3,2017-07-31
169,TN.01.01.03.T1FQ.06.D.FC822.C,['K-2'],gf1,sensor,Расход  верхнего  продуктового  потока  (ИБФ)  на  питание  К-3,2017-07-31
170,TN.01.01.03.T1FQ.00.0.FC834.P,['K-2'],gf1,sensor,Расход  нижнего  продуктового  потока  (1),2017-07-31
171,TN.01.01.03.T1FQ.06.D.FC834.C,['K-2'],gf1,sensor,Расход  нижнего  продуктового  потока  (2),2017-07-31
172,TN.01.01.00.T1FQ.00.0.F1006.P,['K-2'],gf1,sensor,Расход  нижнего  продуктового  потока  на  склад,2017-07-31
173,TN.01.01.03.T1FQ.00.0.FC816-1.P,['K-2'],gf1,sensor,Расход  водяного  пара  для  обогрева  куба  колонны  (1),2017-07-31
174,TN.01.01.03.T1FQ.00.0.FC816-2.P,['K-2'],gf1,sensor,Расход  водяного  пара  для  обогрева  куба  колонны  (2),2017-07-31
175,TN.01.01.03.T1P.00.0.PC818.P,['K-2'],gf1,sensor,Давление  верха  колонны,2017-07-31
176,TN.01.01.03.T1P.00.0.PSA620.P,['K-2'],gf1,sensor,Давление  в  кубе  колонны  (1),2017-07-31
177,TN.01.01.03.T1P.00.0.PA953.P,['K-2'],gf1,sensor,Давление  в  кубе  колонны  (2),2017-07-31
178,TN.01.01.03.T1MP.00.0.Q910.P,['K-2'],gf1,sensor,Содержание  C3  в  питании  колонны,2017-07-31
179,TN.01.01.04.T1MP.00.0.Q914-1.P,['K-2'],gf1,sensor,Содержание  нС4  в  верхнем  продуктовом  потоке,2017-07-31
180,TN.01.01.04.T1MP.00.0.Q914-2.P,['K-2'],gf1,sensor,Содержание  нео-С5  в  верхнем  продуктовом  потоке,2017-07-31
181,TN.01.01.04.T1MP.00.0.Q914-3.P,['K-2'],gf1,sensor,Содержание  iС5  в  верхнем  продуктовом  потоке,2017-07-31
182,TN.01.01.03.T1T.00.0.T0150.P,['K-2'],gf1,sensor,Температура  промоб.  воды  после  конд.  Т-6А,2017-07-31
183,TN.01.01.03.T1T.00.0.T0162.P,['K-2'],gf1,sensor,Температура  промоб.  воды  после  Т-14А,2017-07-31
184,TN.01.01.03.T1T.00.0.T0163.P,['K-2'],gf1,sensor,Температура  промоб.  воды  после  Т-6Б  (переохл.  флегмы),2017-07-31
185,TN.01.01.00.T1T.00.0.TSA104-1.P,['K-2'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-2-1  (линия  потока  флегмы),2017-07-31
186,TN.01.01.00.T1T.00.0.TSA104-2.P,['K-2'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-2-2    (линия  потока  флегмы),2017-07-31
187,TN.01.01.00.T1T.00.0.TSA107-1.P,['K-2'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-16-1  (линия  верхнего  продуктового  потока  в  К-3),2017-07-31
188,TN.01.01.00.T1T.00.0.TSA107-2.P,['K-2'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-16-2  (линия  верхнего  продуктового  потока  в  К-3),2017-07-31
189,TN.01.01.03.T1P.00.0.PC821.P,['K-2'],gf1,sensor,Давление  на  линии  стравливания  паров  из  конденсатора  Т-6А  в  топливную  сеть,2017-07-31
190,TN.01.01.03.T1LP.00.0.LA9115.P,['K-2'],gf1,sensor,Уровень  в  кубе  колонны  (1),2017-07-31
191,TN.01.01.03.T1LP.00.0.LC834.P,['K-2'],gf1,sensor,Уровень  в  кубе  колонны  (2),2017-07-31
192,TN.01.01.03.T1LP.00.0.LC820.P,['K-2'],gf1,sensor,Уровень  в  сепараторе  О-2,2017-07-31
193,TN.01.01.03.T1LP.00.0.LSA407-1.P,['K-2'],gf1,sensor,Уровень  в  ёмкости  Е-2-1  (1),2017-07-31
194,TN.01.01.03.T1LP.00.0.LC822-1.P,['K-2'],gf1,sensor,Уровень  в  ёмкости  Е-2-1  (2),2017-07-31
195,TN.01.01.03.T1LP.00.0.LSA407-2.P,['K-2'],gf1,sensor,Уровень  в  ёмкости  Е-2-2  (1),2017-07-31
196,TN.01.01.03.T1LP.00.0.LC822-2.P,['K-2'],gf1,sensor,Уровень  в  ёмкости  Е-2-2  (2),2017-07-31
197,TN.01.01.03.T1R.00.0.PD-K2.P,['K-2'],gf1,sensor,Перепад  давления  по  колонне,2017-07-31
198,TN.01.01.05.T1R.00.0.PD-K4.P,['K-4'],gf1,sensor,Перепад  давления  по  колонне,2017-07-31
199,TN.01.01.05.T1P.00.0.PA999.P,['K-4'],gf1,sensor,Давление  в  кубе  колонны  (1),2017-07-31
200,TN.01.01.05.T1P.00.0.PSA637.P,['K-4'],gf1,sensor,Давление  в  кубе  колонны  (2),2017-07-31
201,TN.01.01.05.T1P.00.0.PC835.P,['K-4'],gf1,sensor,Давление  верха  колонны,2017-07-31
202,TN.01.01.00.T1P.00.0.P2152.P,['K-4'],gf1,sensor,Давление  нижнего  продуктового  потока  на  склад  Б-7-1,2017-07-31
203,TN.01.01.05.T1P.00.0.PC838.P,['K-4'],gf1,sensor,Давление  сдувки  из  Т-13А-1  в  О-8,2017-07-31
204,TN.01.01.05.T1FQ.00.0.F521-C.P,['K-4'],gf1,sensor,Расход  нижнего  продуктового  потока  на  склад  Б-7-1,2017-07-31
205,TN.01.01.05.T1FQ.00.0.FC832.P,['K-4'],gf1,sensor,Расход  греющего  пара  в  Т-12,2017-07-31
206,TN.01.01.05.T1FQ.00.0.FC845.P,['K-4'],gf1,sensor,Расход  верхнего  продуктового  потока  (ИПФ)  в  К-5,2017-07-31
207,TN.01.01.03.T1FQ.00.0.FC834.P,['K-4'],gf1,sensor,Расход  нижнего  продуктового  потока  колонны  К-2  ГФ-1  в  колонну  К-4,2017-07-31
208,TN.01.01.05.T1FQ.00.0.FC839.P,['K-4'],gf1,sensor,Расход  флегмы,2017-07-31
209,TN.01.01.05.T1T.00.0.T730-6.P,['K-4'],gf1,sensor,Температура  в  кубе  колонны,2017-07-31
210,TN.01.01.05.T1T.00.0.T1152.P,['K-4'],gf1,sensor,Температура  нижнего  продуктового  потока  на  склад  Б-7-1,2017-07-31
211,TN.01.01.05.T1T.00.0.T837.P,['K-4'],gf1,sensor,Температура  дистиллята  после  Т-13,2017-07-31
212,TN.01.01.06.T1T.00.0.T737-7.P,['K-4'],gf1,sensor,Температура  верхнего  продуктового  потока  (ИПФ)  в  К-5,2017-07-31
213,TN.01.01.00.T1T.00.0.TE4402-3.P,['K-4'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-5-3  (линия  потока  флегмы),2017-07-31
214,TN.01.01.05.T1T.00.0.T730-4.P,['K-4'],gf1,sensor,Температура  на  тарелке  №14,2017-07-31
215,TN.01.01.05.T1T.00.0.T730-5.P,['K-4'],gf1,sensor,Температура  на  тарелке  №24,2017-07-31
216,TN.01.01.05.T1T.00.0.T832-2.P,['K-4'],gf1,sensor,Температура  на  тарелке  №32,2017-07-31
217,TN.01.01.05.T1T.00.0.T730-2.P,['K-4'],gf1,sensor,Температура  на  тарелке  №50,2017-07-31
218,TN.01.01.05.T1T.00.0.TC832.P,['K-4'],gf1,sensor,Температура  на  тарелке  №6  (контрольная  тарелка),2017-07-31
219,TN.01.01.05.T1T.00.0.T730-9.P,['K-4'],gf1,sensor,Температура  оборотной  воды  на  выходе  Т-13А-1  (конденсатор  паров  с  верха  колонны),2017-07-31
220,TN.01.01.05.T1T.00.0.T0153.P,['K-4'],gf1,sensor,Температура  оборотной  воды  на  выходе  Т-13А-2  (конденсатор  паров  с  верха  колонны),2017-07-31
221,TN.01.01.05.T1T.00.0.T0166.P,['K-4'],gf1,sensor,Температура  охлаждающей  воды  на  выходе  из  Т-13Б  (доохлаждение  флегмы),2017-07-31
222,TN.01.01.05.T1T.00.0.T730-10.P,['K-4'],gf1,sensor,Температура  паров  с  верха  колонны,2017-07-31
223,TN.01.01.03.T1T.00.0.T730-7-1.P,['K-4'],gf1,sensor,Температура  сырья  на  входе  в  колонну  (перед  регулирующим  клапаном),2017-07-31
224,TN.01.01.05.T1T.00.0.T730-7.P,['K-4'],gf1,sensor,Температура  сырья  на  входе  в  колонну  (после  регулирующего  клапана),2017-07-31
225,TN.01.01.05.T1T.00.0.T0188.P,['K-4'],gf1,sensor,Температура  флегмы  на  выходе  из  Т-13Б,2017-07-31
226,TN.01.01.05.T1T.00.0.T730-1.P,['K-4'],gf1,sensor,Температура  флегмы  после  Н-5-3,2017-07-31
227,TN.01.01.05.T1T.00.0.TC840.P,['K-4'],gf1,sensor,Температура  ШФЛУ  на  выходе  Т-14,2017-07-31
228,TN.01.01.05.T1LP.00.0.LC845.P,['K-4'],gf1,sensor,Уровень  в  Е-4,2017-07-31
229,TN.01.01.05.T1LP.00.0.LC833.P,['K-4'],gf1,sensor,Уровень  в  емкости  О-4,2017-07-31
230,TN.01.01.05.T1LP.00.0.LA9126.P,['K-4'],gf1,sensor,Уровень  в  кубе  колонны  (1),2017-07-31
231,TN.01.01.05.T1LP.00.0.LC836.P,['K-4'],gf1,sensor,Уровень  в  кубе  колонны  (2),2017-07-31
232,TN.01.01.00.T1T.00.0.TE4402-3.P,['K-4'],gf1,sensor,Уровень  заполнения  насоса    Н-5-3,2017-07-31
233,TN.01.01.03.T1MP.00.0.Q922.P,['K-4'],gf1,sensor,Содержание  nC4    в  питании  К-4,2017-07-31
234,TN.01.01.05.T1MP.00.0.Q923.P,['K-4'],gf1,sensor,Содержание  суммы  C5  в  нижнем  продуктовом  потоке,2017-07-31
235,TN.01.01.04.T1MP.00.0.Q924-1.P,['K-4'],gf1,sensor,Содержание  nC4  в  верхнем  продуктовом  потоке,2017-07-31
236,TN.01.01.04.T1MP.00.0.Q924-2.P,['K-4'],gf1,sensor,Содержание  CycC5  в  верхнем  продуктовом  потоке,2017-07-31
237,TN.01.01.06.T1T.00.0.T737-7.P,['K-5'],gf1,sensor,Температура  верхнего  продуктового  потока  на  входе  в  колонну  К-5,2017-07-31
238,TN.01.01.06.T1T.00.0.T737-1.P,['K-5'],gf1,sensor,Температуа  в  кубе  колонны,2017-07-31
239,TN.01.01.06.T1T.00.0.TC841-1.P,['K-5'],gf1,sensor,Температура  тарелки  25  (контрольная  тарелка),2017-07-31
240,TN.01.01.06.T1T.00.0.T737-6.P,['K-5'],gf1,sensor,Температура  тарелки  56,2017-07-31
241,TN.01.01.06.T1T.00.0.T737-5.P,['K-5'],gf1,sensor,Температура  тарелки  60,2017-07-31
242,TN.01.01.06.T1T.00.0.T737-4.P,['K-5'],gf1,sensor,Температура  тарелки  64,2017-07-31
243,TN.01.01.06.T1T.00.0.T841-2.P,['K-5'],gf1,sensor,Температура  тарелки  90,2017-07-31
244,TN.01.01.06.T1T.00.0.T737-2.P,['K-5'],gf1,sensor,Температура  тарелки  106,2017-07-31
