0,TN.01.01.04.T1T.00.0.TC823.P,['K-3'],gf1,sensor,Температура  сырья  на  входе  в  колонну  (после  Т-8),2017-07-31
245,TN.01.01.06.T1T.00.0.T737-12.P,['K-5'],gf1,sensor,Температура  паров  врехнего  продукта  (изопентановая  фракция),2017-07-31
246,TN.01.01.00.T1T.00.0.TC0189.P,['K-5'],gf1,sensor,Температура  флегмы,2017-07-31
247,TN.01.01.06.T1T.00.0.T1151.P,['K-5'],gf1,sensor,Температура  верхнего  продукта  (изопентановая  фракция)  на  склад,2017-07-31
248,TN.01.01.06.T1T.00.0.T1155.P,['K-5'],gf1,sensor,Температура  нижнего  продукта  (пентановая  фракция)  на  склад,2017-07-31
249,TN.01.01.05.T1FQ.00.0.FC845.P,['K-5'],gf1,sensor,Расход  потока  питания  (ИПФ)  в  колонну  К-5  (1),2017-07-31
250,TN.01.01.05.T1FQ.06.D.FC845.C,['K-5'],gf1,sensor,Расход  потока  питания  (ИПФ)  в  колонну  К-5  (2),2017-07-31
251,TN.01.01.06.T1FQ.00.0.FC850.P,['K-5'],gf1,sensor,Расход  флегмы  на  орошение  колонны  (1),2017-07-31
252,TN.01.01.06.T1FQ.06.D.FC850.C,['K-5'],gf1,sensor,Расход  флегмы  на  орошение  колонны  (2),2017-07-31
253,TN.01.01.06.T1FQ.00.0.F524-C.P,['K-5'],gf1,sensor,Расход  верхнего  продуктового  потока  (изопентановая  фракция)  (1),2017-07-31
254,TN.01.01.06.T1FQ.06.D.F524-C.C,['K-5'],gf1,sensor,Расход  верхнего  продуктового  потока  (изопентановая  фракция)  (2),2017-07-31
255,TN.01.01.06.T1FQ.09.D.F524-C.C,['K-5'],gf1,sensor,Расход  верхнего  продуктового  потока  (изопентановая  фракция)  (3),2017-07-31
256,TN.01.01.06.T1FQ.00.0.F525-C.P,['K-5'],gf1,sensor,Расход  нижнего  продуктового  потока  (пентановая  фракция)  (1),2017-07-31
257,TN.01.01.06.T1FQ.06.D.F525-C.C,['K-5'],gf1,sensor,Расход  нижнего  продуктового  потока  (пентановая  фракция)  (2),2017-07-31
258,TN.01.01.01.T1FQ.00.0.FC841-1.P,['K-5'],gf1,sensor,Расход  водяного  пара  в  Т-16А  Т-16-12  для  обогрева  куба  колонны  ,2017-07-31
259,TN.01.01.01.T1FQ.00.0.FC841-2.P,['K-5'],gf1,sensor,Расход  водяного  пара  в  Т-16А  Т-16-12  для  обогрева  куба  колонны  ,2017-07-31
260,TN.01.01.06.T1P.00.0.PC846.P,['K-5'],gf1,sensor,Давление  верха  колонны,2017-07-31
261,TN.01.01.06.T1P.00.0.PA965.P,['K-5'],gf1,sensor,Давление  куба  колонны  (1),2017-07-31
262,TN.01.01.06.T1P.00.0.PSA649.P,['K-5'],gf1,sensor,Давление  куба  колонны  (2),2017-07-31
263,TN.01.01.04.T1MP.00.0.Q924-1.P,['K-5'],gf1,sensor,Содержание  nC4  в  питании  колонны,2017-07-31
264,TN.01.01.06.T1MP.00.0.Q924-1.P,['K-5'],gf1,sensor,Содержание  nC4  в  питании  колонны,2017-07-31
265,TN.01.01.06.T1MP.00.0.Q928-1.P,['K-5'],gf1,sensor,Содержание  nC5  в  нижнем  продуктовом  потоке,2017-07-31
266,TN.01.01.06.T1MP.00.0.Q928-2.P,['K-5'],gf1,sensor,Содержание  C6  в  нижнем  продуктовом  потоке,2017-07-31
267,TN.01.01.06.T1MP.00.0.Q929-1.P,['K-5'],gf1,sensor,Содержание  nC5  в  верхнем  продуктовом  потоке,2017-07-31
268,TN.01.01.06.T1MP.00.0.Q929-2.P,['K-5'],gf1,sensor,Содержание  C2-C4  в  верхнем  продуктовом  потоке,2017-07-31
269,TN.01.01.06.T1LP.00.0.LC843.P,['K-5'],gf1,sensor,Уровень  в  сепараторе  О-5,2017-07-31
270,TN.01.01.06.T1LP.00.0.LC844.P,['K-5'],gf1,sensor,Уровень  в  кубе  К-5  (1),2017-07-31
271,TN.01.01.06.T1LP.00.0.LA925.P,['K-5'],gf1,sensor,Уровень  в  кубе  К-5  (2),2017-07-31
272,TN.01.01.00.T1P.00.0.P2151.P,['K-5'],gf1,sensor,Давление  верхнего  продуктового  потока,2017-07-31
273,TN.01.01.00.T1P.00.0.P2155.P,['K-5'],gf1,sensor,Давление  нижнего  продуктового  потока,2017-07-31
274,TN.01.01.06.T1T.00.0.TC853.P,['K-5'],gf1,sensor,Температура  нижнего  продуктового  потока  после  теплообменника  Т-19  ,2017-07-31
275,TN.01.01.06.T1T.00.0.T848-1.P,['K-5'],gf1,sensor,Температуры  на  входе  в  Е-5  после  Т-17-12345  (1),2017-07-31
276,TN.01.01.06.T1T.00.0.T848-2.P,['K-5'],gf1,sensor,Температуры  на  входе  в  Е-5  после  Т-17-12345  (2),2017-07-31
277,TN.01.01.06.T1T.00.0.T848-3.P,['K-5'],gf1,sensor,Температуры  на  входе  в  Е-5  после  Т-17-12345  (3),2017-07-31
278,TN.01.01.06.T1LP.00.0.LSA411.P,['K-5'],gf1,sensor,Уровень  в  Е-5  (1),2017-07-31
279,TN.01.01.06.T1LP.00.0.LC851.P,['K-5'],gf1,sensor,Уровень  в  Е-5  (2),2017-07-31
280,TN.01.01.06.T1T.00.0.T0154.P,['K-5'],gf1,sensor,Температура  промоборотной  воды  после  конденсатора  Т-17А-1,2017-07-31
281,TN.01.01.06.T1T.00.0.T0155.P,['K-5'],gf1,sensor,Температура  промоборотной  воды  после  конденсатора  Т-17А-2,2017-07-31
282,TN.01.01.06.T1P.00.0.PC849.P,['K-5'],gf1,sensor,Давление  на  линии  паров  изопентана  от  аппарата  Т-17А-1  на  факел,2017-07-31
283,TN.01.01.00.T1T.00.0.T737-11.P,['K-5'],gf1,sensor,Температура  ШФЛУ  после  т/о  Т-19,2017-07-31
284,TN.01.01.00.T1T.00.0.T0175.P,['K-5'],gf1,sensor,Температура  промоборотной  воды  после  Т-18,2017-07-31
285,TN.01.01.00.T1T.00.0.TSA113-1.P,['K-5'],gf1,sensor,Температура  подшипников  насоса  Н-7-1  (линия  потока  флегмы),2017-07-31
286,TN.01.01.00.T1T.00.0.TSA113-2.P,['K-5'],gf1,sensor,Температура  подшипников  насоса  Н-7-2  (линия  потока  флегмы),2017-07-31
287,TN.01.01.00.T1P.00.0.PT0218.P,['K-5'],gf1,sensor,Давление  затворной  жидкости  в  бачке  насоса  Н-7-1  (линия  потока  флегмы),2017-07-31
288,TN.01.01.00.T1T.00.0.TSA0118.P,['K-5'],gf1,sensor,Температура  затворной  жидкости  в  бачке  насоса  Н-7-1  (линия  потока  флегмы),2017-07-31
289,TN.01.01.00.T1T.00.0.TSA986-1.P,['K-5'],gf1,sensor,Температура  корпуса  подшипника  насоса  Н-8-1  (линия  нижнего  продуктового  потока),2017-07-31
290,TN.01.01.06.T1R.00.0.PD-K5.P,['K-5'],gf1,sensor,Перепад  давления  в  колонне,2017-07-31
291,TN.01.01.07.T1T.00.0.TC895.P,['K-6'],gf1,sensor,Температура  питания  на  входе  в  колонну,2017-07-31
292,TN.01.01.07.T1LP.00.0.TC709-5.P,['K-6'],gf1,sensor,Температуа  в  кубе  колонны  (1),2017-07-31
293,TN.01.01.07.T1T.00.0.T709-5.P,['K-6'],gf1,sensor,Температуа  в  кубе  колонны  (2),2017-07-31
294,TN.01.01.07.T1T.00.0.TC858.P,['K-6'],gf1,sensor,Температура  на  тарелке  №8  (контрольная  тарелка),2017-07-31
295,TN.01.01.07.T1T.00.0.T709-4.P,['K-6'],gf1,sensor,Температура  на  тарелке  №24,2017-07-31
296,TN.01.01.07.T1T.00.0.T709-3.P,['K-6'],gf1,sensor,Температура  на  тарелке  №32,2017-07-31
297,TN.01.01.07.T1T.00.0.T1005.P,['K-6'],gf1,sensor,Температура  флегмы  после  Т-23Б,2017-07-31
298,TN.01.01.07.T1T.00.0.T709-7.P,['K-6'],gf1,sensor,Температура  флегмы  до  Т-23Б,2017-07-31
299,TN.01.01.07.T1FQ.00.0.F856.P,['K-6'],gf1,sensor,Расход  потока  питания  колонны  (ЭПФ)  (1),2017-07-31
300,TN.01.01.07.T1FQ.06.D.F856.C,['K-6'],gf1,sensor,Расход  потока  питания  колонны  (ЭПФ)  (2),2017-07-31
301,TN.01.01.07.T1FQ.00.0.FC859.P,['K-6'],gf1,sensor,Расход  флегмы  на  орошение  колонны  (1),2017-07-31
302,TN.01.01.07.T1FQ.06.D.FC859.C,['K-6'],gf1,sensor,Расход  флегмы  на  орошение  колонны  (2),2017-07-31
303,TN.01.01.07.T1FQ.00.0.F528.P,['K-6'],gf1,sensor,Расход  несконденсировавшихся  паров  ЭПФ  в  конденсаторах  Т-23А-12  в  топливную  сеть  предприятия  (1),2017-07-31
304,TN.01.01.07.T1FQ.06.D.F528.C,['K-6'],gf1,sensor,Расход  несконденсировавшихся  паров  ЭПФ  в  конденсаторах  Т-23А-12  в  топливную  сеть  предприятия  (2),2017-07-31
305,TN.01.01.07.T1FQ.00.0.F529-C.P,['K-6'],gf1,sensor,Расход  нижнего  продуктового  потока  (1),2017-07-31
306,TN.01.01.07.T1FQ.06.D.F529-C.C,['K-6'],gf1,sensor,Расход  нижнего  продуктового  потока  (2),2017-07-31
307,TN.01.01.07.T1FQ.09.D.F529-C.C,['K-6'],gf1,sensor,Расход  нижнего  продуктового  потока  (3),2017-07-31
308,TN.01.01.00.T1FQ.00.0.F0271.P,['K-6'],gf1,sensor,Расход  пара  в  испаритель  Т-22/2  для  обогрева  куба  колонны  (1),2017-07-31
309,TN.01.01.00.T1FQ.06.D.F0271.C,['K-6'],gf1,sensor,Расход  пара  в  испаритель  Т-22/2  для  обогрева  куба  колонны  (2),2017-07-31
310,TN.01.01.07.T1FQ.00.0.FC858.P,['K-6'],gf1,sensor,Расход  парового  конденсата  в  испаритель  Т-22/1  для  обогрева  куба  колонны  (1),2017-07-31
311,TN.01.01.07.T1FQ.06.D.FC858.C,['K-6'],gf1,sensor,Расход  парового  конденсата  в  испаритель  Т-22/1  для  обогрева  куба  колонны  (2),2017-07-31
312,TN.01.01.07.T1P.00.0.PC861.P,['K-6'],gf1,sensor,Давление  верха  колонны,2017-07-31
313,TN.01.01.07.T1P.00.0.PA974.P,['K-6'],gf1,sensor,Давление  куба  колонны  (1),2017-07-31
314,TN.01.01.07.T1P.00.0.PSA662.P,['K-6'],gf1,sensor,Давление  куба  колонны  (2),2017-07-31
315,TN.01.01.07.T1MP.00.0.Q936-1.P,['K-6'],gf1,sensor,Содержание  С1С2  в  нижнем  продуктовом  потоке,2017-07-31
316,TN.01.01.07.T1MP.00.0.Q936-2.P,['K-6'],gf1,sensor,Содержание  iC4  в  нижнем  продуктовом  потоке,2017-07-31
317,TN.01.01.07.T1MP.00.0.Q935.P,['K-6'],gf1,sensor,Содержание  С3  в  верхнем  продуктовом  потоке,2017-07-31
318,TN.01.01.07.T1FQ.00.0.F549.P,['K-6'],gf1,sensor,Расход  верхнего  продуктового  потока  (ЭПФ)  на  склад  Б-1/1,2017-07-31
319,TN.01.01.07.T1T.00.0.T709-10.P,['K-6'],gf1,sensor,Температура  верхнего  продуктового  потока  (ЭПФ)  на  склад  Б-1/1  и  топл.  сеть,2017-07-31
320,TN.01.01.07.T1T.00.0.T709-11.P,['K-6'],gf1,sensor,Температура  нижнего  продуктового  потока  (С3)  на  склад,2017-07-31
321,TN.01.01.07.T1P.00.0.PSA662.P,['K-6'],gf1,sensor,Давление  нижнего  продуктового  потока  (С3)  на  склад,2017-07-31
322,TN.01.01.02.T1FQ.00.0.F509-1.P,['K-6'],gf1,sensor,Расход  потока  питания  (ЭПФ)  на  вход  К-6  с  К-1-2,2017-07-31
323,TN.01.01.02.T1FQ.00.0.F509-2.P,['K-6'],gf1,sensor,Расход  потока  питания  (ЭПФ)  на  вход  К-6  с  К-1-1,2017-07-31
324,TN.01.01.07.T1LP.00.0.LA9127.P,['K-6'],gf1,sensor,Ёмкость  в  кубе  К-6  (1),2017-07-31
325,TN.01.01.07.T1LP.00.0.LC857.P,['K-6'],gf1,sensor,Ёмкость  в  кубе  К-6  (2),2017-07-31
326,TN.01.01.00.T1T.00.0.T709-9.P,['K-6'],gf1,sensor,Температура  парового  конденсата  испарителя  Т-22/1  обогрева  куба  колонны,2017-07-31
327,TN.01.01.06.T1LP.00.0.LCA1001.P,['K-6'],gf1,sensor,Уровень  в  испарителе  Т-22/1  обогрева  куба  колонны  (1),2017-07-31
328,TN.01.01.00.T1LP.00.0.L1001-1.P,['K-6'],gf1,sensor,Уровень  в  испарителе  Т-22/1  обогрева  куба  колонны  (2),2017-07-31
329,TN.01.01.00.T1P.00.0.PC0215.P,['K-6'],gf1,sensor,Давление  пара  в  испаритель  Т-22/1  для  обогрева  куба  колонны,2017-07-31
330,TN.01.01.00.T1MP.00.0.Q925-1.P,['K-6'],gf1,sensor,Состав  питания  К-6  -  линия  стравливания  в  топливную  сеть  (1),2017-07-31
331,TN.01.01.00.T1MP.00.0.Q925-2.P,['K-6'],gf1,sensor,Состав  питания  К-6  -  линия  стравливания  в  топливную  сеть  (2),2017-07-31
332,TN.01.01.07.T1T.00.0.T709-1.P,['K-6'],gf1,sensor,Температура  питания  К-6  (выход  с  Е-7  до  Т-31),2017-07-31
333,TN.01.01.07.T1T.00.0.T709-2.P,['K-6'],gf1,sensor,Температура  пароконденсата  из  Т-31  (нагрев  питания  К-6),2017-07-31
334,TN.01.01.07.T1FQ.00.0.F544.P,['K-6'],gf1,sensor,Расход  пароконденсата  на  Т-31  (нагрев  питания  К-6),2017-07-31
335,TN.01.01.07.T1LP.00.0.LC856.P,['K-6'],gf1,sensor,Уровень  в  Е-7  (1),2017-07-31
336,TN.01.01.00.T1LP.00.0.LSA413.P,['K-6'],gf1,sensor,Уровень  в  Е-7  (2),2017-07-31
337,TN.01.01.07.T1P.00.0.PC855.P,['K-6'],gf1,sensor,Давление  на  всасе  (линия  стравливания  в  топливную  сеть),2017-07-31
338,TN.01.01.07.T1FQ.00.0.F545.P,['K-6'],gf1,sensor,Расход  стравливания  в  топливную  сеть,2017-07-31
339,TN.01.01.00.T1T.00.0.T0156.P,['K-6'],gf1,sensor,Температура  промоборотной  воды  в  Т-20А  (конденсирование  ЭПФ  в  Е-7),2017-07-31
340,TN.01.01.00.T1T.00.0.TSA116-2.P,['K-6'],gf1,sensor,Температура  подшипников  насоса  Н-9-2  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
341,TN.01.01.00.T1T.00.0.TSA0119.P,['K-6'],gf1,sensor,Температура  затворной  жидкости  в  бачке  насоса  Н-9-2  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
342,TN.01.01.00.T1P.00.0.PT0219.P,['K-6'],gf1,sensor,Давление  затворной  жидкости  в  бачке  насоса  Н-9-2    (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
343,TN.01.01.00.T1T.00.0.TE116-3A.P,['K-6'],gf1,sensor,Температура  подшипников  насоса  Н-9-3    (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
344,TN.01.01.00.T1T.00.0.TSA116-3B.P,['K-6'],gf1,sensor,Температура  подшипников  насоса  Н-9-3    (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
345,TN.01.01.00.T1T.00.0.TE0199.P,['K-6'],gf1,sensor,Температура  затворной  жидкости  в  бачке  насоса  Н-9-3  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
346,TN.01.01.00.T1P.00.0.PSA0214.P,['K-6'],gf1,sensor,Давление  затворной  жидкости  в  бачке  насоса  Н-9-3  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
347,TN.01.01.00.T1LP.00.0.LSA0304.P,['K-6'],gf1,sensor,Уровень  затворной  жидкости  в  бачке  насоса  Н-9-3  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
348,TN.01.01.00.T1T.00.0.TE0196-3.P,['K-6'],gf1,sensor,Температура  корпуса  переднего  подшипника  э/двиг.  насоса  Н-9-3  (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
349,TN.01.01.00.T1T.00.0.TE0197-3.P,['K-6'],gf1,sensor,Температура  корпуса  заднего  подшипника  э/двиг.  насоса  Н-9-3    (линия  верхнего  продуктового  потока  из  Е-7),2017-07-31
350,TN.01.01.00.T1T.00.0.T0159.P,['K-6'],gf1,sensor,Температура  сконденсировавшейся  части  ЭПФ  из  межтрубного  пространства  теплообменника  Т-20Б  ,2017-07-31
351,TN.01.01.00.T1T.00.0.T0160.P,['K-6'],gf1,sensor,Температура  ЭПФ  после  теплообменника    Т-20Б  ,2017-07-31
352,TN.01.01.07.T1T.00.0.T709-12.P,['K-6'],gf1,sensor,Температура  паров  ЭПФ  с  верха  К-6  после  конденсатора  Т-23  (на  входе  в  Е-6А),2017-07-31
353,TN.01.01.07.T1T.00.0.T0158.P,['K-6'],gf1,sensor,Температура  промоборотной  воды  после  концевых  конденсаторов  Т-23А-2  ,2017-07-31
354,TN.01.01.07.T1T.00.0.T0157.P,['K-6'],gf1,sensor,Температура  промоборотной  воды  после  концевых  конденсаторов  Т-23А-1  ,2017-07-31
355,TN.01.01.07.T1LP.00.0.L510.P,['K-6'],gf1,sensor,Уровень  в  Е-6А  (1),2017-07-31
356,TN.01.01.00.T1LP.00.0.LA932.P,['K-6'],gf1,sensor,Уровень  в  Е-6А  (2),2017-07-31
357,TN.01.01.07.T1LP.00.0.LC860.P,['K-6'],gf1,sensor,Уровень  в  Е-6  (1),2017-07-31
358,TN.01.01.00.T1LP.00.0.LSA9142.P,['K-6'],gf1,sensor,Уровень  в  Е-6  (2),2017-07-31
359,TN.01.01.00.T1T.00.0.T0161.P,['K-6'],gf1,sensor,Температура  сконденсировавшейся  части  ЭПФ  из  межтрубного  пространства  конденсатора  Т-23Б  в  Е-6,2017-07-31
360,TN.01.01.01.T1T.00.0.T862-1.P,['K-6'],gf1,sensor,Температура  на  линии  пропана  от  теплообменника  Т-24-2,2017-07-31
361,TN.01.01.01.T1T.00.0.T862-2.P,['K-6'],gf1,sensor,Температура  на  линии  пропана  от  теплообменника  Т-24-3,2017-07-31
362,TN.01.01.07.T1R.00.0.PD-K6.P,['K-6'],gf1,sensor,Перепад  давления  в  колонне,2017-07-31
