TN.01.01.07.T1P.00.0.PSA662.P;c1c2_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;c1c2_filter_2
TN.01.01.00.T1P.00.0.P2153.P;c1c2_filter_2
TN.01.01.03.T1T.00.0.T1004.P;c1c2_filter_2
TN.01.01.02.T1FQ.00.0.F550-2.P;c1c2_filter_2
TN.01.01.03.T1LP.00.0.LC822-1.P;propane_filter_2
TN.01.01.00.T1P.00.0.P2154.P;propane_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;propane_filter_2
TN.01.01.00.T1T.00.0.TSA101-2A.P;propane_filter_2
TN.01.01.00.T1T.00.0.TSA116-2.P;propane_filter_2
TN.01.01.07.T1FQ.00.0.F545.P;ibutane_filter_2
TN.01.01.00.T1T.00.0.TSA107-2.P;ibutane_filter_2
TN.01.01.00.T1T.00.0.TSA101-2B.P;ibutane_filter_2
TN.01.01.07.T1FQ.00.0.F545.P;nbutane_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;nbutane_filter_2
TN.01.01.00.T1FQ.06.D.F0271.C;nbutane_filter_2
TN.01.01.00.T1T.00.0.TSA116-2.P;nbutane_filter_2
TN.01.01.06.T1T.00.0.T0154.P;nbutane_filter_2
TN.01.01.00.T1T.00.0.T0161.P;nbutane_filter_2
TN.01.01.05.T1T.00.0.T0153.P;nbutane_filter_2
TN.01.01.00.T1T.00.0.TSA107-2.P;nbutane_filter_2
TN.01.01.06.T1T.00.0.T0155.P;nbutane_filter_2
TN.01.01.00.T1P.00.0.PSA0214.P;nbutane_filter_2
TN.01.01.00.T1T.00.0.TSA107-1.P;nbutane_filter_2
TN.01.01.00.T1T.00.0.TSA104-1.P;nbutane_filter_2
TN.01.01.00.T1T.00.0.TSA116-2.P;ipentane_filter_2
TN.01.01.00.T1FQ.06.D.F0271.C;ipentane_filter_2
TN.01.01.07.T1FQ.00.0.F545.P;ipentane_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;ipentane_filter_2
TN.01.01.00.T1T.00.0.TSA116-3B.P;ipentane_filter_2
TN.01.01.00.T1T.00.0.TSA107-1.P;ipentane_filter_2
TN.01.01.00.T1T.00.0.TSA104-1.P;ipentane_filter_2
TN.01.01.00.T1T.00.0.TE0196-3.P;ipentane_filter_2
TN.01.01.03.T1LP.00.0.LC820.P;ipentane_filter_2
TN.01.01.04.T1T.00.0.T723-10.P;ipentane_filter_2
TN.01.01.00.T1FQ.06.D.F0271.C;npentane_filter_2
TN.01.01.00.T1T.00.0.TSA107-1.P;npentane_filter_2
TN.01.01.00.T1T.00.0.TSA107-2.P;npentane_filter_2
TN.01.01.05.T1T.00.0.TC840.P;npentane_filter_2
TN.01.01.07.T1FQ.06.D.F528.C;npentane_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;npentane_filter_2
TN.01.01.04.T1FQ.00.0.F560-C.P;npentane_filter_2
TN.01.01.00.T1P.00.0.PT0212.P;npentane_filter_2
TN.01.01.07.T1FQ.00.0.F545.P;npentane_filter_2
TN.01.01.07.T1T.00.0.T0157.P;npentane_filter_2
TN.01.01.00.T1T.00.0.TSA116-2.P;npentane_filter_2
TN.01.01.00.T1T.00.0.TSA104-1.P;npentane_filter_2
TN.01.01.04.T1FQ.00.0.F560-C.P;hexane_filter_2
TN.01.01.00.T1FQ.06.D.F0271.C;hexane_filter_2
TN.01.01.07.T1FQ.06.D.F528.C;hexane_filter_2
TN.01.01.00.T1T.00.0.TSA116-2.P;hexane_filter_2
TN.01.01.07.T1FQ.00.0.F545.P;hexane_filter_2
TN.01.01.00.T1P.00.0.PT0211.P;hexane_filter_2
TN.01.01.06.T1FQ.06.D.F525-C.C;hexane_filter_2
TN.01.01.04.T1T.00.0.T0147.P;hexane_filter_2
TN.01.01.00.T1T.00.0.TSA101-2B.P;hexane_filter_2
TN.01.01.07.T1FQ.06.D.FC859.C_trend_120;hexane_filter_2
TN.01.01.00.T1P.00.0.PT0212.P;hexane_filter_2
TN.01.01.00.T1T.00.0.T0156.P;hexane_filter_2
TN.01.01.06.T1T.00.0.T0154.P;hexane_filter_2
TN.01.01.00.T1T.00.0.TSA107-1.P;hexane_filter_2
TN.01.01.06.T1FQ.06.D.FC850.C_trend_120;hexane_filter_2
TN.01.01.00.T1T.00.0.TSA113-2.P;hexane_filter_2
TN.01.01.00.T1FQ.06.D.F0271.C_trend_120;hexane_filter_2
TN.01.01.00.T1T.00.0.T0161.P;hexane_filter_2
TN.01.01.00.T1T.00.0.T0164.P;hexane_filter_2
TN.01.01.07.T1FQ.00.0.F544.P;hexane_filter_2
